날짜,자치구,동,업종,업종코드,평균매출액,평균배달건수
2020년 06월,강서구,등촌2동,동남아>베트남,I20501,0원,0건
2020년 06월,강서구,화곡본동,동남아>베트남,I20501,0원,0건
2020년 06월,강서구,화곡1동,동남아>베트남,I20501,0원,0건
2020년 06월,강서구,화곡4동,동남아>베트남,I20501,0원,0건
2020년 06월,강서구,화곡8동,동남아>베트남,I20501,0원,0건
2020년 06월,강서구,화곡2동,동남아>베트남,I20501,0원,0건
2020년 05월,강서구,방화1동,동남아>베트남,I20501,"593,000원",34건
2020년 05월,강서구,방화2동,동남아>베트남,I20501,0원,0건
2020년 05월,강서구,가양1동,동남아>베트남,I20501,0원,0건
2020년 05월,강서구,공항동,동남아>베트남,I20501,"593,000원",34건
2020년 05월,강서구,가양2동,동남아>베트남,I20501,0원,0건
2020년 05월,강서구,등촌3동,동남아>베트남,I20501,0원,0건
2020년 05월,강서구,가양3동,동남아>베트남,I20501,0원,0건
2020년 05월,강서구,발산1동,동남아>베트남,I20501,0원,0건
2020년 05월,강서구,우장산동,동남아>베트남,I20501,0원,0건
2020년 05월,강서구,등촌1동,동남아>베트남,I20501,0원,0건
2020년 05월,강서구,염창동,동남아>베트남,I20501,"2,036,500원",69건
2020년 05월,강서구,화곡6동,동남아>베트남,I20501,0원,0건
2020년 05월,강서구,등촌2동,동남아>베트남,I20501,0원,0건
2020년 05월,강서구,화곡본동,동남아>베트남,I20501,0원,0건
2020년 05월,강서구,화곡1동,동남아>베트남,I20501,0원,0건
2020년 05월,강서구,화곡4동,동남아>베트남,I20501,0원,0건
2020년 05월,강서구,화곡8동,동남아>베트남,I20501,0원,0건
2020년 05월,강서구,화곡2동,동남아>베트남,I20501,0원,0건
2020년 04월,강서구,방화1동,동남아>베트남,I20501,"442,000원",25건
2020년 04월,강서구,방화2동,동남아>베트남,I20501,0원,0건
2020년 04월,강서구,가양1동,동남아>베트남,I20501,0원,0건
2020년 04월,강서구,공항동,동남아>베트남,I20501,"442,000원",25건
2020년 04월,강서구,가양2동,동남아>베트남,I20501,0원,0건
2020년 04월,강서구,등촌3동,동남아>베트남,I20501,0원,0건
2020년 04월,강서구,가양3동,동남아>베트남,I20501,0원,0건
2020년 04월,강서구,발산1동,동남아>베트남,I20501,0원,0건
2020년 04월,강서구,우장산동,동남아>베트남,I20501,0원,0건
2020년 04월,강서구,등촌1동,동남아>베트남,I20501,0원,0건
2020년 04월,강서구,염창동,동남아>베트남,I20501,"2,322,000원",73건
2020년 04월,강서구,화곡6동,동남아>베트남,I20501,0원,0건
2020년 04월,강서구,등촌2동,동남아>베트남,I20501,0원,0건
2020년 04월,강서구,화곡본동,동남아>베트남,I20501,0원,0건
2020년 04월,강서구,화곡1동,동남아>베트남,I20501,0원,0건
2020년 04월,강서구,화곡4동,동남아>베트남,I20501,0원,0건
2020년 04월,강서구,화곡8동,동남아>베트남,I20501,0원,0건
2020년 04월,강서구,화곡2동,동남아>베트남,I20501,0원,0건
2020년 03월,강서구,방화1동,동남아>베트남,I20501,"1,019,000원",58건
2020년 03월,강서구,방화2동,동남아>베트남,I20501,0원,0건
2020년 03월,강서구,가양1동,동남아>베트남,I20501,0원,0건
2020년 03월,강서구,공항동,동남아>베트남,I20501,"1,019,000원",58건
2020년 03월,강서구,가양2동,동남아>베트남,I20501,0원,0건
2020년 03월,강서구,등촌3동,동남아>베트남,I20501,0원,0건
2020년 03월,강서구,가양3동,동남아>베트남,I20501,0원,0건
2020년 03월,강서구,발산1동,동남아>베트남,I20501,0원,0건
2020년 03월,강서구,우장산동,동남아>베트남,I20501,0원,0건
2020년 03월,강서구,등촌1동,동남아>베트남,I20501,0원,0건
2020년 03월,강서구,염창동,동남아>베트남,I20501,"2,165,000원",65건
2020년 03월,강서구,화곡6동,동남아>베트남,I20501,0원,0건
2020년 03월,강서구,등촌2동,동남아>베트남,I20501,0원,0건
2020년 03월,강서구,화곡본동,동남아>베트남,I20501,0원,0건
2020년 03월,강서구,화곡1동,동남아>베트남,I20501,0원,0건
2020년 03월,강서구,화곡4동,동남아>베트남,I20501,0원,0건
2020년 03월,강서구,화곡8동,동남아>베트남,I20501,0원,0건
2020년 03월,강서구,화곡2동,동남아>베트남,I20501,0원,0건
2020년 02월,강서구,방화1동,동남아>베트남,I20501,"703,000원",40건
2020년 02월,강서구,방화2동,동남아>베트남,I20501,0원,0건
2020년 02월,강서구,가양1동,동남아>베트남,I20501,0원,0건
2020년 02월,강서구,공항동,동남아>베트남,I20501,"703,000원",40건
2020년 02월,강서구,가양2동,동남아>베트남,I20501,0원,0건
2020년 02월,강서구,등촌3동,동남아>베트남,I20501,0원,0건
2020년 02월,강서구,가양3동,동남아>베트남,I20501,0원,0건
2020년 02월,강서구,발산1동,동남아>베트남,I20501,0원,0건
2020년 02월,강서구,우장산동,동남아>베트남,I20501,0원,0건
2020년 02월,강서구,등촌1동,동남아>베트남,I20501,0원,0건
2020년 02월,강서구,염창동,동남아>베트남,I20501,"2,157,500원",70건
2020년 02월,강서구,화곡6동,동남아>베트남,I20501,0원,0건
2020년 02월,강서구,등촌2동,동남아>베트남,I20501,0원,0건
2020년 02월,강서구,화곡본동,동남아>베트남,I20501,0원,0건
2020년 02월,강서구,화곡1동,동남아>베트남,I20501,0원,0건
2020년 02월,강서구,화곡4동,동남아>베트남,I20501,0원,0건
2020년 02월,강서구,화곡8동,동남아>베트남,I20501,0원,0건
2020년 02월,강서구,화곡2동,동남아>베트남,I20501,0원,0건
2020년 01월,강서구,방화1동,동남아>베트남,I20501,"454,000원",30건
2020년 01월,강서구,방화2동,동남아>베트남,I20501,0원,0건
2020년 01월,강서구,가양1동,동남아>베트남,I20501,0원,0건
2020년 01월,강서구,공항동,동남아>베트남,I20501,"454,000원",30건
2020년 01월,강서구,가양2동,동남아>베트남,I20501,0원,0건
2020년 01월,강서구,등촌3동,동남아>베트남,I20501,0원,0건
2020년 01월,강서구,가양3동,동남아>베트남,I20501,0원,0건
2020년 01월,강서구,발산1동,동남아>베트남,I20501,0원,0건
2020년 01월,강서구,우장산동,동남아>베트남,I20501,0원,0건
2020년 01월,강서구,등촌1동,동남아>베트남,I20501,0원,0건
2020년 01월,강서구,염창동,동남아>베트남,I20501,"1,510,500원",46건
2020년 01월,강서구,화곡6동,동남아>베트남,I20501,0원,0건
2020년 01월,강서구,등촌2동,동남아>베트남,I20501,0원,0건
2020년 01월,강서구,화곡본동,동남아>베트남,I20501,0원,0건
2020년 01월,강서구,화곡1동,동남아>베트남,I20501,0원,0건
2020년 01월,강서구,화곡4동,동남아>베트남,I20501,0원,0건
2020년 01월,강서구,화곡8동,동남아>베트남,I20501,0원,0건
2020년 01월,강서구,화곡2동,동남아>베트남,I20501,0원,0건
